企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态 
E78,4196117,2017-1-20,A00373,136291.22,23169.51,159460.73,有效发票 
E78,4196118,2017-1-20,A00373,85470.09,14529.91,100000,有效发票 
E78,3287445,2017-3-20,A00373,121177.78,20600.22,141778,有效发票 
E78,3287446,2017-3-20,A00373,128205.13,21794.87,150000,有效发票 
E78,3288457,2017-4-24,A00373,89763.88,15259.86,105023.74,有效发票 
E78,3288458,2017-4-24,A00373,85470.09,14529.91,100000,有效发票 
E78,1551617,2017-5-23,A00373,19617.9,3335.04,22952.94,有效发票 
E78,1551619,2017-5-23,A00373,123932.66,21068.55,145001.21,有效发票 
E78,543064,2017-6-19,A07244,230394.02,39166.98,269561,有效发票 
E78,5039032,2017-7-24,A00373,120028.51,20404.85,140433.36,有效发票 
E78,5039033,2017-7-24,A00373,170940.17,29059.83,200000,有效发票 
E78,2484492,2017-9-1,A03310,962.26,57.74,1020,有效发票 
E78,8178299,2017-9-22,A00373,85470.09,14529.91,100000,有效发票 
E78,8178300,2017-9-22,A00373,79809.04,13567.54,93376.58,有效发票 
E78,18901574,2017-10-15,A08744,28700,1722,30422,有效发票 
E78,8975706,2017-10-18,A06275,67948.72,11551.28,79500,有效发票 
E78,8975707,2017-10-18,A06275,78803.42,13396.58,92200,有效发票 
E78,8179074,2017-11-21,A00373,166631.72,28327.4,194959.12,有效发票 
E78,2353194,2017-11-22,A06548,25281.32,2518.68,27800,有效发票 
E78,2364395,2017-12-12,A06275,73162.39,12437.61,85600,有效发票 
E78,38476735,2017-12-15,A03624,264.15,15.85,280,有效发票 
E78,2364403,2017-12-15,A06275,79358.97,13491.03,92850,有效发票 
E78,3845000,2018-1-8,A07125,1239.32,210.68,1450,有效发票 
E78,35205198,2018-1-9,A03624,169.81,10.19,180,有效发票 
E78,3735464,2018-1-23,A00373,139233.56,23669.71,162903.27,有效发票 
E78,33389190,2018-3-18,A00370,2934.18,498.81,3432.99,有效发票 
E78,36125231,2018-4-2,A00370,3337.41,567.36,3904.77,有效发票 
E78,34379197,2018-4-2,A00370,498.53,84.75,583.28,有效发票 
E78,34396017,2018-4-10,A00370,5000,0,5000,有效发票 
E78,3506309,2018-4-17,A00373,197971.23,33655.11,231626.34,有效发票 
E78,6017317,2018-4-23,A06275,96837.61,16462.39,113300,有效发票 
E78,33038577,2018-5-2,A00370,2000,0,2000,有效发票 
E78,5310438,2018-5-28,A00297,3528.5,211.72,3740.22,有效发票 
E78,5310439,2018-5-28,A00297,849.06,50.94,900,有效发票 
E78,3507257,2018-6-20,A00373,41427.81,7042.73,48470.54,有效发票 
E78,3507258,2018-6-20,A00373,47866.49,7658.64,55525.13,有效发票 
E78,7334157,2018-7-25,A02568,49035.34,7845.66,56881,有效发票 
E78,7334158,2018-7-25,A02568,73654.31,11784.69,85439,有效发票 
E78,2341519,2018-7-25,A09200,73415.51,11746.49,85162,有效发票 
E78,2341520,2018-7-25,A09200,49974.14,7995.86,57970,有效发票 
E78,4072154,2018-7-30,A02282,13557.76,2169.24,15727,有效发票 
E78,2917347,2018-8-15,A11182,4454.31,712.69,5167,有效发票 
E78,2378665,2018-8-23,A00373,64586.01,10333.77,74919.78,有效发票 
E78,628933,2018-11-23,A09070,63784.47,10205.53,73990,有效发票 
E78,628934,2018-11-23,A09070,61646.55,9863.45,71510,有效发票 
E78,628935,2018-11-23,A09070,73894.83,11823.17,85718,有效发票 
E78,95121711,2018-12-17,A03626,264.15,15.85,280,有效发票 
E78,8120078,2019-2-21,A00373,31053.37,4968.54,36021.91,有效发票 
E78,3642925,2019-5-27,A00297,2889.36,173.35,3062.71,有效发票 
E78,3642926,2019-5-27,A00297,754.72,45.28,800,有效发票 
E78,13062118,2019-6-26,A09070,54679.64,7108.36,61788,有效发票 
E78,13062119,2019-6-26,A09070,61324.77,7972.23,69297,有效发票 
